Name,Type,HP,Attack,Defense
Marshtomp,Water,70,85,70
Carnivine,Grass,74,100,72
Magnemite,Electric,25,35,70
Amaura,Rock,77,59,50
Marowak,Ground,60,80,110
TornadusTherian Forme,Flying,79,100,80
Reshiram,Dragon,100,120,100
Gorebyss,Water,55,84,105
Bouffalant,Normal,95,110,95
Kirlia,Psychic,38,35,35
Krokorok,Ground,60,82,45
Fletchling,Normal,45,50,43
Eelektross,Electric,85,115,80
Heatmor,Fire,85,97,66
Kadabra,Psychic,40,35,30
Vigoroth,Normal,80,80,80
Phione,Water,80,80,80
Trevenant,Ghost,85,110,76
Camerupt,Fire,70,100,70
Munna,Psychic,76,25,45
Braixen,Fire,59,59,58
Dodrio,Normal,60,110,70
Kyogre,Water,100,100,90
Victini,Psychic,100,100,100
Chansey,Normal,250,5,5
Regice,Ice,80,50,100
Malamar,Dark,86,92,88
Chimecho,Psychic,65,50,70
Pupitar,Rock,70,84,70
Darumaka,Fire,70,90,45
Nuzleaf,Grass,70,70,40
Skiploom,Grass,55,45,50
Phanpy,Ground,90,60,60
Paras,Bug,35,70,55
Dunsparce,Normal,100,70,70
Dragonite,Dragon,91,134,95
Kyurem,Dragon,125,130,90
Chandelure,Ghost,60,55,90
Budew,Grass,40,30,35
Stunky,Poison,63,63,47
